class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
63920,47295688440,23786523049,131,230,294,67620,1
63933,47295688440,24290906929,71,72,212,3816,1
63934,47295688440,24329705689,119,108,368,9936,1
63939,47295688440,24523699489,95,12,368,1104,1
63950,47295688440,24950485849,215,12,848,2544,2
63957,47295688440,25222077169,119,108,368,9936,1
63960,47295688440,25338473449,31,32,92,736,1
65117,189182753760,25338473449,215,32,828,6624,1
63962,47295688440,25416070969,95,12,368,1104,6
63966,47295688440,25571266009,39,64,92,1472,1
63980,47295688440,26114448649,119,92,384,8832,1
63983,47295688440,26230844929,31,32,92,736,1
63985,47295688440,26308442449,95,12,368,1104,1
63989,47295688440,26463637489,39,64,92,1472,1
64001,47295688440,26929222609,55,92,128,2944,1
64003,47295688440,27006820129,119,92,384,8832,1
64006,47295688440,27123216409,31,32,92,736,1
64008,47295688440,27200813929,95,12,368,1104,1
64029,47295688440,28015587889,31,32,92,736,1
64031,47295688440,28093185409,95,12,368,1104,6
64035,47295688440,28248380449,39,64,92,1472,1
64052,47295688440,28907959369,31,32,92,736,1
64054,47295688440,28985556889,95,12,368,1104,1
64058,47295688440,29140751929,131,230,294,67620,1
64075,47295688440,29800330849,31,32,92,736,1
64077,47295688440,29877928369,95,12,368,1104,6
64098,47295688440,30692702329,31,32,92,736,1
64100,47295688440,30770299849,95,12,368,1104,1
64116,47295688440,31391080009,55,92,128,2944,1
64118,47295688440,31468677529,119,92,384,8832,1
64121,47295688440,31585073809,31,32,92,736,1
64139,47295688440,32283451489,55,92,128,2944,1
64144,47295688440,32477445289,31,32,92,736,1
64145,47295688440,32516244049,71,72,212,3816,1
64146,47295688440,32555042809,95,12,368,1104,1
64150,47295688440,32710237849,39,64,92,1472,1
64167,47295688440,33369816769,31,32,92,736,1
64169,47295688440,33447414289,95,12,368,1104,1
64173,47295688440,33602609329,39,64,92,1472,1
64190,47295688440,34262188249,31,32,92,736,1
64192,47295688440,34339785769,95,12,368,1104,6
64198,47295688440,34572578329,71,72,212,3816,1
64213,47295688440,35154559729,31,32,92,736,1
64215,47295688440,35232157249,95,12,368,1104,1
64219,47295688440,35387352289,131,230,294,67620,1
64224,47295688440,35581346089,179,27,689,74412,1
64233,47295688440,35930534929,119,92,384,8832,1
64236,47295688440,36046931209,31,32,92,736,1
64238,47295688440,36124528729,95,12,368,1104,6
64251,47295688440,36628912609,71,72,212,3816,1
64254,47295688440,36745308889,55,92,128,2944,1
64259,47295688440,36939302689,31,32,92,736,1
64261,47295688440,37016900209,95,12,368,1104,1
64284,47295688440,37909271689,95,12,368,1104,1
64288,47295688440,38064466729,39,64,92,1472,1
64302,47295688440,38607649369,119,108,368,9936,1
64304,47295688440,38685246889,71,72,212,3816,1
64305,47295688440,38724045649,31,32,92,736,1
64307,47295688440,38801643169,95,12,368,1104,6
64328,47295688440,39616417129,31,32,92,736,1
64330,47295688440,39694014649,95,12,368,1104,1
64333,47295688440,39810410929,167,32,636,5088,1
64334,47295688440,39849209689,39,64,92,1472,1
64348,47295688440,40392392329,119,92,384,8832,1
64351,47295688440,40508788609,31,32,92,736,1
64353,47295688440,40586386129,95,12,368,1104,6
64357,47295688440,40741581169,71,72,212,3816,1
64371,47295688440,41284763809,119,92,384,8832,1
64374,47295688440,41401160089,215,12,848,2544,2
64374,47295688440,41401160089,31,32,92,736,1
64376,47295688440,41478757609,95,12,368,1104,1
64397,47295688440,42293531569,31,32,92,736,1
64399,47295688440,42371129089,95,12,368,1104,1
64403,47295688440,42526324129,39,64,92,1472,1
64410,47295688440,42797915449,71,72,212,3816,1
64443,47295688440,44078274529,31,32,92,736,1
64445,47295688440,44155872049,95,12,368,1104,1
64466,47295688440,44970646009,31,32,92,736,1
64468,47295688440,45048243529,95,12,368,1104,6
64472,47295688440,45203438569,39,64,92,1472,1
64484,47295688440,45669023689,55,92,128,2944,1
64486,47295688440,45746621209,119,92,384,8832,1
64489,47295688440,45863017489,31,32,92,736,1
64491,47295688440,45940615009,95,12,368,1104,1
64512,47295688440,46755388969,31,32,92,736,1
64514,47295688440,46832986489,95,12,368,1104,6
64516,47295688440,46910584009,71,72,212,3816,1
64518,47295688440,46988181529,39,64,92,1472,1
27,38798760,3003289,47,4,184,184,186
27,38798760,3003289,47,2,186,372,126
27,38798760,3003289,35,2,138,276,87
27,38798760,3003289,71,8,276,552,87
27,38798760,3003289,95,8,372,744,57
27,38798760,3003289,19,14,62,868,57
65692,82990547640,235795849,71,124,160,4960,1
65694,82990547640,313393369,31,32,92,736,1
65696,82990547640,390990889,95,12,368,1104,1
65702,82990547640,623783449,39,32,124,992,1
65717,82990547640,1205764849,215,216,644,34776,4
65717,82990547640,1205764849,31,32,92,736,2
65717,82990547640,1205764849,215,32,828,6624,2
65719,82990547640,1283362369,95,12,368,1104,1
65733,82990547640,1826545009,39,32,124,992,1
65735,82990547640,1904142529,107,186,242,45012,1
65737,82990547640,1981740049,119,108,368,9936,1
65740,82990547640,2098136329,31,32,92,736,1
65742,82990547640,2175733849,95,12,368,1104,2
65754,82990547640,2641318969,71,124,160,4960,1
65763,82990547640,2990507809,31,32,92,736,1
65764,82990547640,3029306569,39,32,124,992,1
65765,82990547640,3068105329,95,12,368,1104,1
65769,82990547640,3223300369,131,230,294,67620,1
65785,82990547640,3844080529,71,124,160,4960,1
65786,82990547640,3882879289,31,32,92,736,1
65788,82990547640,3960476809,95,12,368,1104,1
65792,82990547640,4115671849,39,64,92,1472,1
65795,82990547640,4232068129,39,32,124,992,1
65795,82990547640,4232068129,287,32,1116,8928,1
65797,82990547640,4309665649,107,186,242,45012,1
65806,82990547640,4658854489,119,108,368,9936,1
65811,82990547640,4852848289,95,12,368,1104,2
65832,82990547640,5667622249,31,32,92,736,1
65838,82990547640,5900414809,39,64,92,1472,1
65847,82990547640,6249603649,71,124,160,4960,1
65853,82990547640,6482396209,335,92,1248,28704,1
65857,82990547640,6637591249,95,12,368,1104,2
65857,82990547640,6637591249,39,32,124,992,1
65861,82990547640,6792786289,39,64,92,1472,1
65878,82990547640,7452365209,31,32,92,736,1
65878,82990547640,7452365209,71,124,160,4960,1
65880,82990547640,7529962729,95,12,368,1104,2
65888,82990547640,7840352809,39,32,124,992,1
65903,82990547640,8422334209,95,12,368,1104,1
65907,82990547640,8577529249,39,64,92,1472,1
65919,82990547640,9043114369,39,32,124,992,1
65924,82990547640,9237108169,31,32,92,736,1
68006,331962190560,175218203449,215,216,644,34776,1
65926,82990547640,9314705689,95,12,368,1104,1
65930,82990547640,9469900729,131,230,294,67620,1
65940,82990547640,9857888329,71,124,160,4960,1
65944,82990547640,10013083369,119,108,368,9936,1
65947,82990547640,10129479649,31,32,92,736,1
65949,82990547640,10207077169,95,12,368,1104,2
65952,82990547640,10323473449,231,304,620,47120,1
65970,82990547640,11021851129,31,32,92,736,1
65971,82990547640,11060649889,71,124,160,4960,1
65972,82990547640,11099448649,95,12,368,1104,1
65976,82990547640,11254643689,39,64,92,1472,1
65981,82990547640,11448637489,39,32,124,992,1
65983,82990547640,11526235009,107,186,242,45012,1
65993,82990547640,11914222609,31,32,92,736,1
66012,82990547640,12651399049,39,32,124,992,1
66016,82990547640,12806594089,31,32,92,736,1
66018,82990547640,12884191609,95,12,368,1104,2
66022,82990547640,13039386649,131,230,294,67620,1
66039,82990547640,13698965569,31,32,92,736,1
66043,82990547640,13854160609,39,32,124,992,1
66045,82990547640,13931758129,39,64,92,1472,1
66062,82990547640,14591337049,31,32,92,736,1
66064,82990547640,14668934569,95,12,368,1104,2
66064,82990547640,14668934569,71,124,160,4960,1
66076,82990547640,15134519689,107,186,242,45012,1
66085,82990547640,15483708529,31,32,92,736,1
66091,82990547640,15716501089,39,64,92,1472,1
66105,82990547640,16259683729,39,32,124,992,1
66106,82990547640,16298482489,335,144,1196,43056,2
66108,82990547640,16376080009,31,32,92,736,1
66110,82990547640,16453677529,95,12,368,1104,1
66126,82990547640,17074457689,71,124,160,4960,1
66129,82990547640,17190853969,111,124,320,9920,1
66131,82990547640,17268451489,31,32,92,736,1
66133,82990547640,17346049009,95,12,368,1104,1
66136,82990547640,17462445289,39,32,124,992,1
66151,82990547640,18044426689,119,108,368,9936,1
66156,82990547640,18238420489,95,12,368,1104,2
66160,82990547640,18393615529,39,64,92,1472,1
66160,82990547640,18393615529,111,124,320,9920,1
66167,82990547640,18665206849,39,32,124,992,1
66177,82990547640,19053194449,31,32,92,736,1
66179,82990547640,19130791969,95,12,368,1104,1
66183,82990547640,19285987009,131,230,294,67620,1
66198,82990547640,19867968409,39,32,124,992,1
66200,82990547640,19945565929,31,32,92,736,1
68221,331962190560,268917208849,215,216,644,34776,1
66202,82990547640,20023163449,95,12,368,1104,1
66219,82990547640,20682742369,71,124,160,4960,1
66220,82990547640,20721541129,119,108,368,9936,1
66223,82990547640,20837937409,31,32,92,736,1
66225,82990547640,20915534929,95,12,368,1104,2
66229,82990547640,21070729969,39,32,124,992,2
66231,82990547640,21148327489,107,186,242,45012,1
66246,82990547640,21730308889,31,32,92,736,1
66248,82990547640,21807906409,95,12,368,1104,1
66250,82990547640,21885503929,71,124,160,4960,1
66260,82990547640,22273491529,39,32,124,992,1
66264,82990547640,22428686569,239,92,864,19872,1
66269,82990547640,22622680369,31,32,92,736,1
66271,82990547640,22700277889,95,12,368,1104,1
66275,82990547640,22855472929,39,64,92,1472,1
66291,82990547640,23476253089,39,32,124,992,1
66292,82990547640,23515051849,31,32,92,736,1
66294,82990547640,23592649369,95,12,368,1104,2
66312,82990547640,24291027049,71,124,160,4960,1
66315,82990547640,24407423329,31,32,92,736,2
66315,82990547640,24407423329,111,124,320,9920,1
66317,82990547640,24485020849,95,12,368,1104,1
66338,82990547640,25299794809,31,32,92,736,1
68330,331962190560,25299794809,215,216,644,34776,1
66339,82990547640,25338593569,431,620,1104,171120,1
66343,82990547640,25493788609,71,124,160,4960,1
66344,82990547640,25532587369,39,64,92,1472,1
66353,82990547640,25881776209,39,32,124,992,1
66358,82990547640,26075770009,119,108,368,9936,1
66363,82990547640,26269763809,95,12,368,1104,2
66377,82990547640,26812946449,111,124,320,9920,1
66384,82990547640,27084537769,31,32,92,736,1
66384,82990547640,27084537769,39,32,124,992,1
66386,82990547640,27162135289,95,12,368,1104,1
66390,82990547640,27317330329,39,64,92,1472,1
66405,82990547640,27899311729,71,124,160,4960,1
66407,82990547640,27976909249,31,32,92,736,1
66409,82990547640,28054506769,95,12,368,1104,1
66415,82990547640,28287299329,39,32,124,992,1
66430,82990547640,28869280729,31,32,92,736,1
66432,82990547640,28946878249,95,12,368,1104,2
66436,82990547640,29102073289,71,124,160,4960,1
66446,82990547640,29490060889,39,32,124,992,1
66453,82990547640,29761652209,31,32,92,736,1
66455,82990547640,29839249729,95,12,368,1104,1
66476,82990547640,30654023689,31,32,92,736,1
66477,82990547640,30692822449,39,32,124,992,1
66478,82990547640,30731621209,95,12,368,1104,1
66498,82990547640,31507596409,71,124,160,4960,1
66499,82990547640,31546395169,31,32,92,736,1
66501,82990547640,31623992689,95,12,368,1104,2
66508,82990547640,31895584009,39,32,124,992,1
66524,82990547640,32516364169,95,12,368,1104,1
66528,82990547640,32671559209,39,64,92,1472,1
66545,82990547640,33331138129,31,32,92,736,1
66563,82990547640,34029515809,111,124,320,9920,1
66565,82990547640,34107113329,119,108,368,9936,1
66570,82990547640,34301107129,95,12,368,1104,2
66570,82990547640,34301107129,39,32,124,992,1
66574,82990547640,34456302169,131,230,294,67620,1
66591,82990547640,35115881089,31,32,92,736,1
66591,82990547640,35115881089,71,124,160,4960,1
66593,82990547640,35193478609,95,12,368,1104,1
66597,82990547640,35348673649,39,64,92,1472,1
66616,82990547640,36085850089,95,12,368,1104,1
66622,82990547640,36318642649,71,124,160,4960,1
66632,82990547640,36706630249,39,32,124,992,1
66634,82990547640,36784227769,119,108,368,9936,1
66637,82990547640,36900624049,31,32,92,736,1
66639,82990547640,36978221569,95,12,368,1104,2
66643,82990547640,37133416609,39,64,92,1472,1
66660,82990547640,37792995529,31,32,92,736,1
66662,82990547640,37870593049,95,12,368,1104,1
66683,82990547640,38685367009,31,32,92,736,1
66684,82990547640,38724165769,71,124,160,4960,1
66685,82990547640,38762964529,95,12,368,1104,1
66694,82990547640,39112153369,39,32,124,992,1
66703,82990547640,39461342209,119,108,368,9936,1
66706,82990547640,39577738489,31,32,92,736,1
66715,82990547640,39926927329,71,124,160,4960,1
66725,82990547640,40314914929,39,32,124,992,1
66729,82990547640,40470109969,31,32,92,736,1
66731,82990547640,40547707489,95,12,368,1104,1
66752,82990547640,41362481449,31,32,92,736,1
66756,82990547640,41517676489,39,32,124,992,1
66758,82990547640,41595274009,39,64,92,1472,1
66772,82990547640,42138456649,119,108,368,9936,1
66775,82990547640,42254852929,31,32,92,736,1
66777,82990547640,42332450449,95,12,368,1104,2
66777,82990547640,42332450449,71,124,160,4960,1
66781,82990547640,42487645489,39,64,92,1472,1
66789,82990547640,42798035569,231,304,620,47120,1
66798,82990547640,43147224409,31,32,92,736,1
66818,82990547640,43923199609,39,32,124,992,1
66820,82990547640,44000797129,107,186,242,45012,1
66821,82990547640,44039595889,31,32,92,736,1
66823,82990547640,44117193409,95,12,368,1104,1
66827,82990547640,44272388449,39,64,92,1472,1
66844,82990547640,44931967369,31,32,92,736,1
66846,82990547640,45009564889,95,12,368,1104,2
66849,82990547640,45125961169,39,32,124,992,1
66869,82990547640,45901936369,95,12,368,1104,1
66880,82990547640,46328722729,39,32,124,992,1
66882,82990547640,46406320249,231,304,620,47120,1
66890,82990547640,46716710329,31,32,92,736,1
66892,82990547640,46794307849,95,12,368,1104,1
66896,82990547640,46949502889,39,64,92,1472,1
66901,82990547640,47143496689,71,124,160,4960,1
66911,82990547640,47531484289,39,32,124,992,1
66911,82990547640,47531484289,335,92,1248,28704,1
66913,82990547640,47609081809,31,32,92,736,1
66915,82990547640,47686679329,95,12,368,1104,2
66934,82990547640,48423855769,335,144,1196,43056,2
66936,82990547640,48501453289,31,32,92,736,1
66938,82990547640,48579050809,95,12,368,1104,1
66942,82990547640,48734245849,39,32,124,992,2
66959,82990547640,49393824769,31,32,92,736,1
68720,331962190560,132384372409,215,216,644,34776,1
68721,331962190560,215374920049,215,216,644,34776,1
66961,82990547640,49471422289,95,12,368,1104,1
66963,82990547640,49549019809,71,124,160,4960,1
66965,82990547640,49626617329,39,64,92,1472,1
66973,82990547640,49937007409,39,32,124,992,1
66982,82990547640,50286196249,31,32,92,736,1
66984,82990547640,50363793769,95,12,368,1104,2
67004,82990547640,51139768969,39,32,124,992,1
67005,82990547640,51178567729,31,32,92,736,1
67007,82990547640,51256165249,95,12,368,1104,1
67007,82990547640,51256165249,1751,12,6992,20976,1
67011,82990547640,51411360289,39,64,92,1472,1
67028,82990547640,52070939209,31,32,92,736,1
68775,331962190560,218052034489,215,216,644,34776,1
67030,82990547640,52148536729,95,12,368,1104,1
67037,82990547640,52420128049,231,304,620,47120,1
67051,82990547640,52963310689,31,32,92,736,1
67056,82990547640,53157304489,71,124,160,4960,1
67057,82990547640,53196103249,131,230,294,67620,1
67059,82990547640,53273700769,111,124,320,9920,1
67066,82990547640,53545292089,39,32,124,992,1
67076,82990547640,53933279689,95,12,368,1104,1
67087,82990547640,54360066049,71,124,160,4960,1
67097,82990547640,54748053649,31,32,92,736,1
67097,82990547640,54748053649,39,32,124,992,1
67099,82990547640,54825651169,95,12,368,1104,1
67117,82990547640,55524028849,119,108,368,9936,1
67120,82990547640,55640425129,31,32,92,736,1
67121,82990547640,55679223889,111,124,320,9920,1
67122,82990547640,55718022649,95,12,368,1104,2
67128,82990547640,55950815209,39,32,124,992,1
67143,82990547640,56532796609,31,32,92,736,1
67145,82990547640,56610394129,95,12,368,1104,1
67149,82990547640,56765589169,71,124,160,4960,2
67152,82990547640,56881985449,111,124,320,9920,1
67159,82990547640,57153576769,39,32,124,992,1
67161,82990547640,57231174289,107,186,242,45012,1
67166,82990547640,57425168089,215,216,644,34776,4
67166,82990547640,57425168089,31,32,92,736,2
67166,82990547640,57425168089,215,32,828,6624,2
67168,82990547640,57502765609,95,12,368,1104,1
67180,82990547640,57968350729,71,124,160,4960,1
67189,82990547640,58317539569,31,32,92,736,1
67190,82990547640,58356338329,39,32,124,992,1
67191,82990547640,58395137089,95,12,368,1104,2
67195,82990547640,58550332129,131,230,294,67620,1
67210,82990547640,59132313529,335,144,1196,43056,2
